SN,Age,Gender,Income,Marital,fem_mem
104,60,Male,14269,Unmarried,1
105,55,Male,6347,Unmarried,3
106,45,Female,29542,Unmarried,2
107,62,Male,28283,Unmarried,1
108,31,Female,3975,Married,6
109,64,Female,27179,Unmarried,1
110,69,Male,15329,Married,4
111,40,Female,4476,Unmarried,2
112,49,Male,17963,Unmarried,1
113,30,Female,18670,Unmarried,2
114,43,Female,5233,Unmarried,2
115,36,Female,8713,Married,6
116,47,Male,20649,Married,5
117,52,Female,11503,Married,5
118,35,Female,9640,Married,1
119,47,Female,13762,Married,2
120,44,Male,24076,Unmarried,1
121,23,Female,20013,Married,5
122,22,Female,10954,Married,3
123,34,Male,24105,Unmarried,5
124,57,Female,20854,Married,5
125,41,Male,5073,Unmarried,6
126,43,Male,9040,Unmarried,5
127,48,Male,24326,Unmarried,5
128,34,Female,20644,Married,1
129,59,Female,2214,Married,1
130,57,Female,22966,Unmarried,6
131,61,Female,22524,Unmarried,4
132,50,Female,10071,Unmarried,1
133,39,Female,20519,Unmarried,2
134,39,Male,12042,Unmarried,5
135,59,Male,20817,Married,1
136,38,Female,27820,Married,3
137,49,Female,6740,Married,6
138,66,Female,28946,Unmarried,6
139,53,Male,18860,Married,3
140,60,Male,18059,Unmarried,4
141,25,Male,10513,Married,4
142,38,Female,16423,Unmarried,4
143,55,Male,20343,Unmarried,3
144,64,Female,20493,Unmarried,4
145,69,Male,17115,Married,5
146,46,Female,12268,Unmarried,5
147,43,Female,13806,Married,6
148,31,Female,8057,Unmarried,4
149,31,Female,12444,Unmarried,6
150,52,Female,17989,Married,2
151,58,Female,27081,Married,4
152,56,Female,13001,Married,2
153,66,Male,5058,Unmarried,1
154,28,Female,11015,Unmarried,3
155,48,Male,3127,Unmarried,6
156,62,Female,23707,Unmarried,4
157,51,Male,13945,Married,5
158,42,Male,29434,Unmarried,5
159,27,Male,26843,Married,2
160,37,Male,21127,Married,5
161,48,Male,28650,Married,3
162,61,Female,22255,Married,2
163,36,Male,27768,Married,3
164,68,Male,25767,Married,2
165,68,Female,26157,Married,4
166,61,Female,22100,Unmarried,2
167,27,Male,11456,Married,6
168,48,Male,3637,Married,2
169,61,Female,20069,Unmarried,4
170,60,Male,10390,Married,6
171,66,Female,2839,Unmarried,3
172,41,Female,24093,Unmarried,6
173,67,Female,20712,Unmarried,5
174,25,Male,24351,Married,2
175,53,Female,5214,Unmarried,3
176,47,Male,24947,Unmarried,2
177,47,Female,25413,Married,6
178,42,Male,22007,Unmarried,6
179,34,Male,23157,Unmarried,5
180,66,Female,19191,Married,3
181,66,Female,5820,Unmarried,3
182,57,Male,14293,Married,6
183,24,Female,12941,Unmarried,5
184,58,Male,14799,Married,5
185,57,Male,26481,Unmarried,4
186,22,Female,8442,Married,1
187,46,Female,6330,Unmarried,1
188,28,Female,3011,Married,5
189,31,Female,11338,Married,6
190,47,Male,9416,Unmarried,4
191,39,Male,16843,Unmarried,5
192,27,Male,21667,Married,1
193,45,Female,11633,Unmarried,5
194,53,Male,29216,Unmarried,3
195,70,Male,5304,Married,3
196,24,Male,15096,Unmarried,3
197,50,Male,13758,Unmarried,3
198,29,Male,23129,Unmarried,3
199,32,Female,7328,Married,5
200,63,Female,24221,Unmarried,2
201,27,Female,7108,Unmarried,5
202,49,Female,12905,Unmarried,4
203,52,Female,12125,Unmarried,5
204,57,Female,8809,Unmarried,2
205,63,Female,15417,Unmarried,5
206,45,Male,12159,Married,5
207,26,Male,18357,Married,1
208,55,Female,15923,Married,5
209,42,Male,12148,Married,4
210,51,Male,29039,Married,4
211,23,Female,13344,Married,6
212,36,Male,14431,Unmarried,4
213,32,Female,10054,Unmarried,6
214,27,Female,13201,Unmarried,6
215,26,Female,4413,Unmarried,3
216,42,Male,7029,Unmarried,6
217,39,Male,7569,Unmarried,6
218,26,Female,8277,Married,5
219,36,Female,18709,Unmarried,2
220,45,Male,11935,Unmarried,3
221,40,Female,11274,Married,4
222,46,Male,23455,Unmarried,2
223,65,Female,4098,Married,4
224,55,Male,8190,Unmarried,6
225,22,Male,26536,Unmarried,6
226,23,Male,17819,Unmarried,2
227,30,Male,10297,Unmarried,4
228,52,Female,5974,Married,5
229,44,Male,14070,Married,6
230,66,Male,24339,Married,3
231,54,Female,2570,Unmarried,5
232,28,Male,12937,Married,1
233,51,Male,6723,Unmarried,5
234,45,Male,3891,Married,1
235,49,Female,4198,Married,2
236,42,Female,21279,Married,2
237,63,Male,2745,Married,6
238,44,Male,6590,Unmarried,3
239,27,Female,21963,Unmarried,6
240,55,Female,22089,Unmarried,2
241,31,Male,22528,Unmarried,4
242,50,Male,7624,Unmarried,2
243,31,Male,6066,Married,1
244,63,Male,29317,Married,2
245,67,Female,16191,Unmarried,3
246,43,Female,20652,Married,2
247,52,Male,14144,Married,6
248,65,Male,7745,Married,5
249,64,Male,2432,Unmarried,1
250,58,Female,6835,Married,5
251,33,Male,22877,Unmarried,5
252,59,Male,19404,Married,2
253,66,Female,20738,Unmarried,5
254,51,Male,4456,Unmarried,4
255,64,Female,10700,Unmarried,1
256,44,Male,24453,Unmarried,2
257,47,Female,28152,Unmarried,5
258,27,Male,16125,Unmarried,5
259,24,Male,13046,Unmarried,4
260,47,Female,11002,Unmarried,4
261,58,Male,24364,Unmarried,3
262,24,Female,23861,Unmarried,5
263,37,Female,26587,Unmarried,2
264,21,Male,3038,Unmarried,1
265,55,Female,13429,Unmarried,5
266,27,Male,21592,Married,1
267,23,Female,6773,Unmarried,1
268,39,Female,25501,Unmarried,1
269,70,Female,21543,Unmarried,6
270,50,Female,20591,Unmarried,2
271,44,Female,15298,Unmarried,1
272,38,Female,8145,Unmarried,6
273,48,Male,10766,Unmarried,3
274,23,Male,3705,Unmarried,2
275,33,Female,15584,Married,6
276,21,Male,9561,Unmarried,1
277,22,Male,18972,Married,2
278,35,Female,3285,Unmarried,2
279,65,Female,18957,Unmarried,2
280,47,Male,7464,Married,6
281,62,Male,29792,Married,4
282,41,Female,25625,Married,2
283,43,Female,2810,Unmarried,1
284,62,Female,27814,Unmarried,5
285,57,Female,8825,Unmarried,4
286,52,Male,15425,Unmarried,6
287,58,Female,18382,Unmarried,5
288,51,Female,20129,Unmarried,2
289,49,Female,24233,Unmarried,1
290,51,Male,26321,Married,1
291,27,Female,20085,Unmarried,6
292,43,Male,9002,Unmarried,4
293,24,Female,6557,Married,3
294,65,Female,4774,Married,6
295,69,Female,22272,Married,3
296,40,Female,20765,Unmarried,3
297,42,Female,23579,Married,4
298,67,Female,12500,Married,3
299,57,Male,4748,Unmarried,3
300,69,Female,21269,Married,2
301,36,Female,5198,Married,3
302,34,Female,9405,Married,3
303,34,Male,11229,Married,6
304,47,Female,8268,Married,1
305,47,Male,18007,Unmarried,1
306,65,Female,27640,Unmarried,2
307,49,Female,9806,Unmarried,4
308,56,Female,19993,Unmarried,1
309,58,Female,10319,Unmarried,1
310,56,Female,11138,Unmarried,1
311,46,Male,27452,Married,5
312,63,Female,25290,Unmarried,3
313,35,Male,23864,Unmarried,1
314,68,Female,27632,Unmarried,5
315,69,Male,6877,Married,1
316,66,Female,22631,Unmarried,3
317,23,Male,15975,Married,3
318,52,Female,16272,Married,6
319,29,Male,5414,Unmarried,6
320,25,Male,21492,Unmarried,5
321,31,Male,28857,Married,3
322,68,Male,24169,Unmarried,5
323,39,Female,8355,Married,4
324,55,Female,21172,Unmarried,5
325,25,Male,3463,Married,5
326,23,Female,15790,Married,4
327,54,Male,24495,Married,3
328,53,Male,21436,Unmarried,5
329,48,Female,4845,Unmarried,3
330,37,Male,19143,Married,5
331,59,Female,7531,Unmarried,4
332,45,Female,11236,Unmarried,6
333,21,Male,25254,Unmarried,1
334,62,Female,28975,Married,6
335,27,Male,19599,Unmarried,3
336,56,Male,6560,Married,4
337,29,Male,23780,Married,5
338,59,Male,2431,Married,2
339,66,Female,26832,Married,2
340,54,Male,21618,Unmarried,4
341,23,Female,18089,Married,5
342,68,Female,15923,Unmarried,5
343,63,Male,10886,Unmarried,3
344,26,Female,21244,Unmarried,4
345,40,Male,20357,Unmarried,5
346,61,Female,18438,Married,6
347,53,Female,20864,Unmarried,4
348,70,Male,2472,Married,3
349,45,Male,13635,Unmarried,2
350,28,Female,21991,Married,4
351,61,Male,4375,Married,6
352,33,Male,18710,Unmarried,5
353,46,Male,9635,Unmarried,5
354,48,Male,6539,Married,1
355,37,Male,27445,Unmarried,1
356,33,Female,19718,Unmarried,4
357,54,Male,16065,Unmarried,5
358,24,Male,21006,Married,4
359,42,Female,14966,Unmarried,1
360,22,Female,21567,Married,6
361,23,Male,2114,Married,3
362,25,Female,14000,Unmarried,2
363,42,Female,22802,Unmarried,3
364,42,Male,3355,Married,1
365,66,Male,4682,Unmarried,2
366,33,Female,14608,Unmarried,3
367,56,Male,9231,Unmarried,6
368,42,Male,29287,Married,4
369,63,Male,10046,Married,5
370,50,Male,16031,Unmarried,5
371,40,Male,18860,Unmarried,5
372,21,Female,23929,Unmarried,5
373,24,Female,2043,Unmarried,2
374,66,Male,11701,Married,1
375,42,Female,6513,Married,3
376,32,Male,5159,Unmarried,5
377,22,Male,24450,Unmarried,4
378,30,Female,22960,Unmarried,4
379,39,Male,3145,Married,4
380,45,Male,15750,Married,3
381,69,Female,27284,Married,1
382,42,Female,15505,Unmarried,5
383,62,Male,15104,Married,3
384,63,Male,11426,Married,3
385,22,Female,12661,Married,4
386,25,Male,27797,Married,1
387,70,Male,19222,Unmarried,4
388,61,Female,9030,Married,1
389,56,Male,21277,Married,4
390,37,Female,25892,Married,5
391,33,Male,29886,Unmarried,3
392,21,Male,27061,Unmarried,4
393,44,Female,10079,Married,2
394,35,Male,10965,Unmarried,3
395,45,Male,16472,Married,5
396,62,Male,8829,Married,3
397,53,Female,16354,Unmarried,1
398,38,Female,27962,Unmarried,5
399,27,Male,24636,Married,6
400,60,Female,15197,Unmarried,1
401,22,Male,11263,Unmarried,2
402,21,Male,25591,Married,5
403,22,Male,25620,Unmarried,6
404,35,Female,24889,Married,6
405,37,Female,8130,Married,5
406,60,Female,11310,Unmarried,2
407,31,Female,11958,Married,1
408,45,Female,27257,Unmarried,6
409,62,Female,27365,Married,5
410,36,Male,16637,Married,5
411,31,Female,11006,Unmarried,3
412,65,Female,14888,Married,1
413,28,Female,27132,Married,4
414,31,Female,27026,Married,6
415,35,Female,19008,Unmarried,1
416,68,Female,7297,Married,1
417,62,Female,15959,Unmarried,6
418,65,Female,2317,Unmarried,6
419,27,Male,8611,Unmarried,3
420,43,Female,2805,Unmarried,2
421,36,Male,13431,Unmarried,3
422,52,Female,29967,Married,6
423,26,Female,2121,Married,5
424,45,Female,15519,Married,4
425,40,Male,7289,Married,3
426,23,Male,20508,Married,5
427,33,Female,10591,Unmarried,1
428,67,Female,3457,Married,5
429,43,Male,22699,Married,4
430,33,Male,4607,Married,3
431,43,Male,12025,Married,2
432,55,Female,7355,Unmarried,2
433,47,Female,13458,Unmarried,6
434,33,Male,16206,Married,3
435,27,Female,3914,Married,1
436,23,Male,2152,Married,5
437,68,Female,19393,Unmarried,3
438,48,Female,4927,Unmarried,3
439,40,Female,16790,Unmarried,2
440,67,Female,27975,Unmarried,2
441,21,Male,22608,Unmarried,6
442,42,Female,22891,Married,2
443,55,Male,3158,Unmarried,4
444,21,Female,18465,Married,3
445,41,Male,12054,Married,2
446,27,Female,10663,Unmarried,3
447,54,Female,28181,Married,1
448,59,Female,5989,Married,5
449,70,Male,5830,Unmarried,1
450,63,Female,9943,Unmarried,2
451,46,Male,15129,Unmarried,6
452,28,Female,26738,Unmarried,4
453,53,Male,8103,Married,3
454,61,Male,6642,Unmarried,6
455,65,Male,15061,Married,4
456,27,Male,12370,Unmarried,4
457,61,Female,26251,Married,1
458,31,Female,18488,Married,4
459,39,Female,24577,Married,5
460,52,Male,28995,Married,6
461,70,Male,13693,Unmarried,3
462,28,Male,18314,Unmarried,3
463,62,Male,19772,Married,1
464,59,Female,18744,Married,4
465,35,Male,23652,Married,2
466,67,Female,21705,Married,5
467,33,Male,5292,Unmarried,1
468,46,Female,4274,Unmarried,6
469,31,Female,22830,Married,5
470,21,Male,13872,Unmarried,5
471,37,Female,10851,Unmarried,4
472,44,Male,7020,Unmarried,1
473,38,Female,5412,Married,5
474,69,Female,7578,Married,4
475,70,Female,4582,Unmarried,3
476,57,Female,25928,Unmarried,6
477,43,Female,14349,Unmarried,6
478,31,Male,5576,Married,6
479,39,Male,5243,Married,2
480,36,Female,5980,Unmarried,6
481,67,Male,9929,Unmarried,5
482,41,Male,26171,Married,5
483,69,Male,28503,Unmarried,3
484,68,Male,5682,Unmarried,3
485,47,Male,12185,Married,1
486,49,Male,7343,Married,2
487,47,Female,16034,Married,4
488,43,Male,16319,Unmarried,6
489,43,Female,12500,Unmarried,6
490,28,Male,28769,Married,4
491,58,Female,11378,Unmarried,1
492,64,Male,5447,Unmarried,5
493,69,Female,18834,Married,2
494,63,Male,20964,Unmarried,6
495,64,Male,11178,Married,4
496,39,Female,3819,Unmarried,3
497,29,Female,23444,Unmarried,1
498,41,Male,24184,Married,3
499,62,Female,4088,Married,3
500,36,Male,17312,Married,1
501,34,Female,13585,Married,1
502,51,Female,26569,Unmarried,3
503,55,Male,28721,Unmarried,3
504,67,Female,5015,Married,1
505,32,Female,18616,Unmarried,2
506,38,Male,2029,Married,4
507,30,Male,27320,Unmarried,4
508,48,Male,4793,Unmarried,2
509,33,Female,16727,Married,5
510,46,Female,19020,Unmarried,2
511,62,Female,9285,Married,4
512,45,Female,29036,Married,4
513,58,Male,27985,Unmarried,3
514,51,Male,5621,Unmarried,5
515,24,Female,18653,Married,2
516,39,Female,4417,Married,1
517,52,Male,4396,Unmarried,2
518,68,Male,25759,Unmarried,5
519,40,Male,4473,Married,4
520,51,Female,24792,Unmarried,1
521,39,Female,7127,Married,5
522,27,Female,26953,Unmarried,2
523,27,Female,20882,Unmarried,2
524,60,Female,13275,Unmarried,6
525,32,Male,7404,Married,2
526,41,Male,7193,Unmarried,3
527,21,Female,27354,Unmarried,2
528,40,Female,21041,Married,3
529,23,Female,14000,Married,2
530,47,Male,13850,Married,5
531,65,Female,13961,Unmarried,1
532,26,Female,28707,Married,6
533,34,Female,27195,Unmarried,6
534,66,Male,22395,Married,4
535,35,Male,10843,Married,4
536,42,Male,24309,Unmarried,4
537,49,Female,17631,Married,6
538,39,Male,21121,Married,6
539,26,Male,12228,Unmarried,3
540,53,Female,6205,Married,3
541,55,Female,18412,Married,3
542,29,Female,10307,Unmarried,4
543,31,Male,5021,Married,5
544,65,Male,16921,Married,1
545,48,Male,24310,Unmarried,2
546,30,Male,8383,Married,1
547,56,Female,15486,Unmarried,5
548,66,Male,4291,Unmarried,1
549,48,Female,15352,Married,6
550,39,Male,18343,Married,2
551,67,Male,4100,Married,4
552,54,Male,23840,Unmarried,5
553,61,Female,26309,Unmarried,6
554,29,Female,11317,Married,1
555,27,Female,23076,Married,2
556,24,Female,28494,Married,1
557,56,Male,23041,Unmarried,1
558,49,Male,16011,Married,5
559,43,Male,17826,Unmarried,6
560,36,Male,3937,Married,4
561,26,Female,7254,Married,4
562,28,Female,8967,Unmarried,5
563,60,Female,18225,Unmarried,4
564,53,Female,23648,Unmarried,5
565,56,Female,28109,Married,1
566,57,Male,12537,Married,3
